#,,,0,,,,,
970025,O'HERRON'S NAVY 8-PT (3-EYE),"MESH,9830,S.P,8501,BE,3E,WB",36.7,,,,,
970028,O'HERRON'S NAVY A/F 1/2 COVER,"MESH,9830,SP,8501,BE,3E,WB",38.7,,,,,
970032,O'HERRON'S NAVY 8-PT (9830),"MESH,9830,S.P,8501,BE,WB",36.5,,,,,
970034,O'HERRON'S NAVY A/F (1/2),"MESH,9830,S.P,8501,BE,WB",37.5,,,,,
970037,O'HERRON'S NAVY A/F (PERM.),"MESH,9830,S.P,8501,BE,WB",36.5,,,,,
970038,O'HERRON'S NAVY 8-PT (PERM),"MESH,9830,S.P,8501,BE,WB",35.5,,,,,
9700429,"9807,NAVY,SAME,9830,S.FD,7035",,43,,,,,
9700430,"9807,NAVY,SAME,9830,G.FD,7033",,43,,,,,
9700437,SIEGEL'S P&F BLUE AIRFORCE,,39,,,,,
970049,O'HERRON'S WHITE A/F (1/2),"CAPLTE,MESH,6303,GFD,8526,B,W",53.5,,,,,
970049-B,O'HERRON'S WHITE A/F (1/2),"CAPLTE,MESH,9830,GFD,7033,B,W",42.5,,,,,
970050,O'HERRON'S NVY 8-PT 1/2 (6303),"MESH,6303,G.P,7033,BE,WB",52.8,,,,,
970061,DND BLACK A/F 1/2 (DAYTON PD),"MESH,9845,S.P,8501,5222",35,,,,,
970063,DND NAVY A/F 1/2 (DAYTON PD),"MESH,9845,S.P,8501,5222",35,,,,,
970067,TROTWOOD PD PATROLMAN (SILVER),"9811,NAVY,B.BRD,6321,SP,7109",49.5,,,,,
970068,TROTWOOD PD SERGEANT+ (GOLD),"9811,NAVY,B.BRD,6321,GP,7105",49.5,,,,,
970069,DND BLACK TROPICAL PERSHING,"MESH,9830,S.P,7035,5222",45.8,,,,,
970070,LUBBOCK P.D. MOD. PERSHING,"NAVY,MESH,9830,S.P,7035,3E",41,,,,,
970080,ECUADORIAN ARMY CAP,,42.5,,,,,
970081,INNOVATIVE TAN MESH HELMETS,,0,,,,,
9701,DISNEY PHILHARMONIC BAND HATS,,52,,,,,
970109,"9811,CAPLT,B.BR,9830W,GFD,7033",,42.8,,,,,
9701171,HOLLYWOOD FD BATTALION CHIEF,"9807,WHITE,VELV,63013,GFD,7105",89.5,,,,,
970118,HOLLYWOOD FIRE DEPT. FIREMEN,"9807,NAVY,SAME,9830,SFD,8509",39.5,,,,,
970121,ARGO NAVY MOD. PERSHING CAP,"9811,NAVY,MESH,9830,S.P,8501",35,,,,,
970122,ARGO NAVY MOD. PERSHING (6303),"9811,NAVY,MESH,6303,G.P,8526",50,,,,,
970124,ARGO NAVY MOD. PERSHING (9845),"9811,NAVY,MESH,9845/GD,GP,8519",41.5,,,,,
970129,ARGO WHITE VINYL BELL CROWN,"9807,WHITE,MESH,6303,GFD,8526",53,,,,,
970130,ARGO'S HEATHER GRAY 8-POINT,"9808,H.GRAY,MESH,9830,S.P,8501",35,,,,,
970190,"CRESCENT 8PT,BLK SOUTACHE,9820","8330,SAME,9820,SP,7035,3E,BSX2",45,,,,,
970192,STOCKTON FIRE DEPARTMENT,"9807,B.GRN,VELV,9820,SFD,8509",59.5,,,,,
970193,CRESCENT - MODESTO FD,,46,,,,,
9702093,GREENVILLE PD NAVY 1/2 COVER,"9809,NAVY,MESH,9830,SP,8501,3E",33.2,,,,,
970218,CALIFORNIA HWY. PATROL (6303),"9811,TAN,RB.BRD,GOLD BRD,GL,3E",69.2,,,,,
970226,RICHMOND POLICE DEPT.(6E/SIDE),"9808,8250,SAME,63135,SP,8501",39.8,,,,,
970227,CONCORD POLICE DEPARTMENT,"9811,8250,SAME,9820,G.P,8501",39,,,,,
970228,"9808,8250,SAME,6309,GP,8519,3E",,63.7,,,,,
970229,"9809,CAPLTE,B.BR,9830,SFD,8525","BLK MELTON BAND,GL",43.5,,,,,
970232,CALIFORNIA CORRECTIONS CAP,"9811,GREEN,B.B,6319,G.EUR,7033",60.8,,,,,
970232-2,CALIF. CORR. (SILVER) 3-EYELET,"9811,GREEN,B.B,6319,SS,7035,3E",56,,,,,
970233,SAN FRANCISCO P.D. OFFICER,"9808,*N.WOOL,SAME,9820,G.SFPD",39.5,,,,,
970233-B,SAN FRANCISCO P.D. CHIEF,"9808,*N.WOOL,VELV,6318,G.SFPD",97.5,,,,,
970233-C,SAN FRANCISCO P.D. COMMANDER,"9808,*N.WOOL,VELV,6309,G.SFPD",81.5,,,,,
970233-D,SAN FRANCISCO P.D. LIEUTENANT,"9808,*N.WOOL,VELV,9820,G.SFPD",57.5,,,,,
970233-GREEN,SAN FRANCISCO PD OFFCER/*GREEN,"9808,*GREEN,SAME,9820,G.SFPD,",39.5,,,,,
970234,SAN FRANCISCO F.D. (BLUE),"9809,8250,SAME,9830,SFD,8516,",40.5,,,,,
970236,NEVADA 9807 WHITE (NAVY BRAID),"9807,WHITE,N.BR,9820,SFD,7035",45.8,,,,,
970242-B,NAFECO NAVY AIRFORCE 1/2 COVER,"MESH,9830,S.P,8501",32,,,,,
970243,NAFECO WH. AIRFORCE 1/2 COVER,"CAPLITE,MESH,9830,SP,8501",32,,,,,
970257,NAFECO NAVY BELL CROWN,"SAME,9830,S.FD,8501",38,,,,,
970258,NAFECO WHITE BELL CROWN,"MESH,9820,S.FD,8501",38,,,,,
970260,NAFECO WH. 9807 (RED SOUTACHE),"4892,9820,G.FD,7033,RSX2",46.8,,,,,
970335,CHENANGO COUNTY SHERIFF,"9811,*GRAY,MESH,9830,SS,8501,",38,,,,,
970350,GALL'S NAVY 8-POINT,"MESH,9830,SP,8501,XGP,SPI",34.9,,,,,
970351,GALL'S NAVY AIRFORCE (9830),"MESH,9830,SP,8501,XGP,SPI",35.9,,,,,
970351-SP,GALL'S NAVY A/F (GOLD),"MESH,9830,GP,8519,SPI",38.5,,,,,
970352,STOCKTON POLICE CHIEF,"9808,8330,SAME,6309,GP,8519,3E",67.7,,,,,
970353,GALL'S N.Y.P.D. CAP,"9808,NAVY,SAME,9845,GP,8501,",38,,,,,
970355,GALL'S BLACK 8-POINT (9830),"MESH,9830,SP,8501,XGP,SPI",34.9,,,,,
970356,GALL'S WHITE VINYL A/F,"CAPLITE,MESH,9830,SP,8501,XGP,",35.9,,,,,
970357,GALLS WHITE VINYL MOD.PERSHING,"CAPLITE,SAME,6303,GP,8526,SPI",53,,,,,
970359,GALL'S NAVY MESH A/F (9830),"MESH,9830,SP,8501,XGP,SPI",35.9,,,,,
970360,GALL'S BLACK AIRFORCE (9830),"MESH,9830,SP,8501,XGP,SPI",35.9,,,,,
970364-B,GALL'S NAVY 8-PT (6303),"MESH,6303,GP,8501,SPI",46,,,,,
970365,GALL'S BLACK GRAINED MIL. A/F,"OPEN,9830,SFD,7035,SPI",41.3,,,,,
970383G,GALL'S NAVY BELL CROWN-(GOLD),"SAME,9820,GFD,7033,SPI",45.8,,,,,
970384,GALL'S NAVY 8-POINT (6309),"MESH,6309,GP,8519,SPI",61.5,,,,,
970385,GALLS P&F BLUE PERSHING (9820),"SAME,9820,SFD,7109,SPI",44.5,,,,,
970390,"GALL'S NAVY A/F, SILVER SNAKE",,40.8,,,,,
970392,GALLS BLACK A/F (63091),,74.5,,,,,
970392-B,GALL'S NAVY A/F (63091),,74.5,,,,,
970393,"GALL'S P&F 8-PT.,COL.BLUE SOUT",,39.5,,,,,
970394,"GALL'S P&F 8-PT,9850,8519,8513",,37.5,,,,,
970395,GALLS - WOODSTOCK POLICE DEPT.,,44.5,,,,,
970396,GALLS - WOODSTOCK P.D.(GOLD),,52,,,,,
970399,"9807 GRAIN,6-FLAME CAP BAND",,115.5,,,,,
970401,"9807,BLACK,SAME,9820,G.FD,8509",,39.5,,,,,
970505,LOS ANGELES CITY F.D. (WOOL),,38.5,,,,,
970510,OCEAN CITY P.D. LIEUTENANT,,35,,,,,
970511,OCEAN CITY P.D. CHIEF/CAPTAIN,,47,,,,,
970513-MESH,OCEAN CITY P.D. NAVY MESH,,32,,,,,
970513-POLY,OCEAN CITY P.D. NAVY POLY.,,32,,,,,
970534,"STAN'S 9807,8330,BK.BRAID,8509",,46.5,,,,,
970541,LODI POLICE CHIEF,,66.7,,,,,
970542,LODI FIRE DEPT.,,45,,,,,
970543,MODESTO POLICE DEPT. (R.BLUE),,48,,,,,
970544,PATTERSON FIRE DEPT. (NAVY),,46.8,,,,,
970545,RIPON POLICE DEPARTMENT,,45.8,,,,,
970545-B,RIPON POLICE CHIEF,,68.5,,,,,
970546,TURLOCK CHIEF OF POLICE,,70.7,,,,,
970547,MODESTO POLICE DEPT. (GOLD),,48,,,,,
970548,PATTERSON FIRE DEPT. (WHITE),,42.8,,,,,
970549,LODI / TRACY POLICE DEPT.,"9810,8330,SAME,9820,S.P,7035",42.8,,,,,
970600,PENINSULA SAN MATEO P.D. 3-EYE,,46.2,,,,,
970601,PENINSULA UNIV.OF CA PD/3-EYE,,48.7,,,,,
970602,PENINSULA SAN MATEO P.D. 1-EYE,,45,,,,,
970606,"PENINSULA 8PT,SAN MATEO CTY PD",,35,,,,,
970608,PENINSULA SAN MATEO CTY FIRE,,41.5,,,,,
970611,"9811,NAVY,SAME,BLACK SOUTACHE",,38.5,,,,,
970700,QUINN'S A/F VACAVILLE PD/3-EYE,,41,,,,,
970700-B,QUINN'S A/F VACAVILLE PD/1-EYE,,39.8,,,,,
970705,SHREVEPORT F.D.- WHT.MOD.PERSH,,82.5,,,,,
970705-B,SHREVEPORT F.D.- WHT.MOD.PERSH,,58.5,,,,,
970706,"9811,NAVY,VELVET,6-FLAME,8519",,82.5,,,,,
970765,VANGUARD 9809 NAVY A/F (6321),,47,,,,,
9707991,BRATEMAN'S NAVY AIRFORCE,,37,,,,,
9707992-B,BRATEMAN'S NAVY A/F-(3)EYELETS,,43,,,,,
9707992-C,BRATEMAN'S NAVY A/F-(3)EYELETS,,58,,,,,
970870,"9810,*DK NAVY,9830,7033,7285",,38.8,,,,,
970880,NAVY A/F WITH RED SOUTACHE,,39,,,,,
970890,STREICHER'S NAVY A/F (8501),,35,,,,,
970892,STREICHER'S NAVY 8-POINT CAP,,31,,,,,
970892-B,STREICHER'S NAVY 8-POINT(9850),,31,,,,,
970910,"DOUGLAS BROWN PERSHING, 3 EYEL",,37.7,,,,,
970920,ARMY STORE FT. KNOX  GREEN,,10.2,,,,,
970921,ARMY STORE FT. KNOX A/F BLUE,,10.2,,,,,
970922,ARMY STORE LADIES ARMY GARR.,,13.2,,,,,
970923,ARMY STORE LADIES ARMY BLUE,,13.2,,,,,
970950,"9807,WHITE,NAVY,63013,GFD,8519",,65.5,,,,,
970955,NEVE'S NAVY WOOL PERSHING,,47.7,,,,,
971099,McCAIN BLACK A/F 1/2 COVER CAP,,32,,,,,
971102-B,"McCAIN 9809, NAVY, 1/2, 6303",,47,,,,,
971109,McCAIN W.CAPLITE AIRFORCE CAP,,32,,,,,
971110,McCAIN MID. NAVY AIRFORCE CAP,,32,,,,,
971110-A,McCAIN MID. NAVY A/F 3-EYELETS,,33.2,,,,,
971112,McCAIN MID.NAVY A/F CAP (6307),,59.5,,,,,
971137,AIRTRAN FIRST OFFICER,,48.5,,,,,
971139,CONTINENTAL CAPTAIN CAP,,72.5,,,,,
971152,"9809,4892,BLK BRAID,NYLON GROM",,40,,,,,
971152-B,"9809,4892,BLK BRAID,NYLON GROM",,41.2,,,,,
971153,"9809,4892,BLK BRAID,NYLON GROM",,44.8,,,,,
971154,"9809,4892,BLK BRAID,NYLON GROM",,46,,,,,
971155,"9809,4892,BLK BRAID,NYLON GROM",,44.8,,,,,
971156,"9809,4892,BLK BRAID,NYLON GROM",(3-EYELETS),46,,,,,
971156-B,"9809,4892,BLK BRAID,NYLON GROM",(3-EYELETS),82,,,,,
971157,"9809,NAVY,BLK BRAID,NYLON GROM",(1-EYELET),44.8,,,,,
971157-B,"9809,NAVY,BLK BRAID,NYLON GROM",(3-EYELETS),46,,,,,
971158,"9809,NAVY,BLK BRAID,NYLON GROM",(3-EYELETS),46,,,,,
971158-B,"9809,NAVY,BLK BRAID,NYLON GROM",(3-EYELETS),41.2,,,,,
971160,DECATUR POLICE DEPT. PATROLMAN,,35,,,,,
971161,DECATUR POLICE DEPT. CHIEF,,50,,,,,
971201,"9811,BLACK,B.BRD,6319,G.P,8501",,42,,,,,
971255,CREATIONS BY JA-MEL PATROLMAN,,42.3,,,,,
971256,CREATIONS BY JA-MEL SERGEANT,,42.3,,,,,
971257,CREATIONS BY JA-MEL CHIEF,,66.3,,,,,
971265,CLIN 0012 S.S. 8-PT UNIF CAP,,34.5,,,,,
971350,SSI NAVY 8-POINT (GOLD),,38,,,,,
971351,SSI NAVY 8-POINT (ROYAL BLUE),,36.5,,,,,
971407-C,WHITE BELL CROWN (MONROEVILLE),,45.8,,,,,
971409,NAVY BELL CROWN (MONROEVILLE),,42.8,,,,,
971416,WHITE BELL CROWN W/ 6 FLAME,,0,,,,,
971420,NAVY BELL CROWN (BCFD),,38,,,,,
971421,WHITE BELL CROWN (SFD),,45.8,,,,,
971421-B,WHITE BELL CROWN(SFD)6-FLAME,,69.8,,,,,
971602,VERO BEACH P.D. CHIEF CAP,,48.8,,,,,
971900,CAPITAL CITY NAVY 8-POINT CAP,,34.7,,,,,
972080,"9807 GRAINED,MESH,S.FD,7109",,46.5,,,,,
972081,SUPERIOR - TOLEDO PD PATROL,,43.5,,,,,
972081-B,SUPERIOR - TOLEDO PD SERGEANT,,47.5,,,,,
972081-C,SUPERIOR - TOLEDO PD LIEUT.,,43,,,,,
972081-D,SUPERIOR - TOLEDO PD CPT/CHIEF,,73,,,,,
972082,SUPERIOR - TOLEDO FIRE,,33.5,,,,,
972083,SUPERIOR - OREGON FIRE,,38,,,,,
972084,SUPERIOR - FORD SECURITY,,36.5,,,,,
972085,SUPERIOR -DEFIANCE PD (W.OFFI),,39.5,,,,,
972086,SUPERIOR -DEFIANCE PD (S.OFFI),,41,,,,,
972087,SUPERIOR -DEFIANCE PD (W.PATR),,40.8,,,,,
972088,SUPERIOR -DEFIANCE PD (S.PATR),,43.3,,,,,
972089,SUPERIOR - GENOA F.D.,,41,,,,,
972090,SUPERIOR - HOLLAND P.D.,,44,,,,,
972091,SUPERIOR - FREMONT P.D.,,34.7,,,,,
972092,SUPERIOR-BOWLING GREEN WINTER,,43.5,,,,,
972093,SUPERIOR-BOWLING GREEN SUMMER,,45,,,,,
972094-D,OREGON PD - CAPT/CHIEF,,73,,,,,
972095,NORWALK FIRE DEPT.,,63.4,,,,,
972096,PERRYSBURG TOWNSHIP PD,,33.5,,,,,
972097,JERUSALEM FD CHIEF'S HAT,,67.5,,,,,
972136,GUIDRY'S ARMY GREEN A/F,,33,,,,,
972137,GUIDRY'S NAVY A/F 1/2 COVER,,33.5,,,,,
972138,GUIDRY'S WHT. BELL CROWN 6309,,68.5,,,,,
972141,GUIDRY'S MID. NAVY A/F (7283),,33,,,,,
972143,GUIDRY'S MID. NAVY A/F (6309),,60.5,,,,,
972144,GUIDRY'S MID. NAVY A/F F.D.,,36.5,,,,,
972151,GUIDRY'S WHT. BELL CROWN 9830,,41,,,,,
972152,GUIDRY'S WHT. BELL CROWN 9830,,41,,,,,
972153,NAVY BELL CROWN CAP (GOLD FD),,38,,,,,
972153-B,NAVY BELL CROWN CAP(SILVER FD),,38,,,,,
972156,GUIDRY'S NAVY BELL CROWN,,41.5,,,,,
972157,GUIDRY'S NVY 9807/RED SOUTACHE,,45.5,,,,,
972159,GUIDRY'S NAVY BELL CROWN (GLD),,46.8,,,,,
972160,"9809,CAP,MESH,9830,GFD,8501,W",1/2 COVER,35,,,,,
972161,FRANKLIN PD (9811/ROYAL SOUT),,48,,,,,
972162,FRANKLIN POLICE DEPARTMENT,,43.5,,,,,
972163-B,9809 W/ WHT. ARROW BRAID 1 EYE,,41.5,,,,,
972163-C,9809 W/ WHT. ARROW BRAID,,42.7,,,,,
972164-B,9809 W/GOLD ARROW BRAID (1EYE),,41.5,,,,,
972164-C,9809 W/GOLD ARROW BRAID (3EYE),,42.7,,,,,
972165,JEFFERSON CO. 1 EYELET,,32,,,,,
972166,JEFFERSON CO. 3 HORIZ EYELETS,,33.2,,,,,
972173 (B),BLUEGRASS LFD CHIEF (63013),,79.5,,,,,
972175,BLUEGRASS WHITE VINYL A/F,,34,,,,,
972177 (B),BLUEGRASS WHITE BELL CROWN,,41,,,,,
972178,BLUEGRASS NAVY MILITARY A/F,,35,,,,,
972180,BLUEGRASS WH.CAPLITE A/F(6309),,61.5,,,,,
972181,BLUEGRASS WH.CAPLITE A/F(9830),,37.5,,,,,
972184,SAM'S NAVY AIRFORCE (8501),,32,,,,,
972187-D,SAM'S WHITE BELL CROWN,,41.5,,,,,
972188,SAM'S NAVY BELL CROWN,,38,,,,,
972189,SAM'S WHITE A/F CAP (6309),,79.5,,,,,
972300,"9808,NAVY,SAME,9820,SIL.SNAKE",,39.8,,,,,
972341,RILEY COUNTY P.D. (SILVER),,39.3,,,,,
972341-B,RILEY COUNTY P.D. (GOLD),,62,,,,,
972345,RILEY COUNTY P.D. (BROWN),,43.3,,,,,
972365,MID. NAVY MOD. PERSHING (7275),,35.9,,,,,
972378,GRANDVIEW POLICE DEPARTMENT,,36.8,,,,,
972410,MILITARY A/F - WHITE CAPLITE,,34.5,,,,,
972450,ALLIE BROS.BLACK ELAST.9810,,41.1,,,,,
972451,"9811,NVY,B.BR,9845,GP,8509,GST",,41.5,,,,,
972452,"9811,BRWN,OPEN,9820,GS,8501,WB",EMBLEM EYELET 1-1/2 DOWN FROM ,40.5,,,,,
972501,GLENDALE NAVY AIRFORCE,,32.9,,,,,
972603-B,"9810 NAVY,B.BRAID,GOLD P,3-EYE",,46,,,,,
972708,"9811 NVY,SAME,63091,G.P ",8519,74.5,,,,,
972712,HAITIAN POLICE GEN.(PERMAGOLD),,149.5,,,,,
972713,HAITIAN POLICE GENERAL (NYLON),,87,,,,,
972715,HAITIAN ACORN AND VINE (4044),,89.5,,,,,
972720,LOU'S WHITE CAPLITE AIRFORCE,,35.5,,,,,
972735,RSVP WHITE BELL CROWN (9830),,41.5,,,,,
972853,"9809,NAVY,OPEN,9830,GP,8501,3E",1/2 COVER,34.7,,,,,
972898,UNIFORMITY SAND TAN #9811,,43.8,,,,,
972900-B,UNIFORMITY SAND TAN #9811,(3 EYELETS),45,,,,,
972907,RENO PD - MODIFIED PERSHING,,54,,,,,
9730,MARINE CORP STYLE CAP,,0,,,,,
973100,ST LOUIS FD 1/2 CVR A/F,,35,,,,,
973100-B,ST LOUIS FD 1/2 CVR A/F WHT.,,59,,,,,
973101,ST.LOUIS FD WHITE 9807(63013),,65.5,,,,,
973201-B,CMS NAVY AIRFORCE CAP (7035),,42.3,,,,,
973204,CMS NAVY 8-POINT CAP (9830),,44,,,,,
973205,CMS NAVY 8-POINT CAP (BLUE),,44,,,,,
973207,COLUMBIA P.D. (GOLD),,42.3,,,,,
973208,NAVY A/F ROYAL SOUTACHE,,42.3,,,,,
973277,MILLER'S BLACK MOD. PERSHING,"MESH,9830,SP,8515",38,,,,,
973278,"9809,NVY,MESH,6309,GP,8519,GS2",,63.5,,,,,
973279,"9807,WHITE,B.BRD,9820,GFD,7033",W/GOLD SOUTACHE @ TOP,47.8,,,,,
973282,UNIV. OF TEXAS PD - CAPTAIN,,82,,,,,
973283,UNIV. OF TEXAS PD - COMMAND,,54,,,,,
973284,"9811,NAVY,MESH,9830,GP,8509,GS",,40.5,,,,,
973285,"9807,WHITE,MESH,9820,GFD,7033",W/GOLD SOUTACHE @ TOP,44.8,,,,,
973286,"9807,WHITE,W.BRD,9820,GFD,7033",W/GOLD SOUTACHE,47.8,,,,,
973287,"9811 WHITE CAPLITE, RED SOUT.",FLAME VISOR,65.8,,,,,
973288,WILLIAMS COUNTY E.M.S.,,62,,,,,
973289,"9807 GRAINED,MESH,6301,7033",RED SOUTACHE,68.8,,,,,
973290,ROUND ROCK P.D. COMMANDER,,54,,,,,
973291,ROUND ROCK P.D. (SILVER),,43.8,,,,,
973292,ROUND ROCK P.D. (GOLD),,43.8,,,,,
973293,AUSTIN FIRE DEPT. LIEUTENANT,,44.5,,,,,
973294,KILLEEN P.D. HONOR GUARD (RED,SOUTACHE),43.8,,,,,
973295,"9811 CAP,B.BR.,6303,8525,G.B",W/GOLD SOUT. AT TOP & BOTTOM,57,,,,,
973296,"9811 CAP,W.BR.,6309,8519,G.B",MET.GOLD SOUT. AT TOP & BOTTOM,71.5,,,,,
973297,NAVY 9811 W/ GOLD SOUTACHE,,44.5,,,,,
973298,"9811 NAVY,MESH,SILVER F.D.",,44.5,,,,,
973299,"9811 WHITE GRAIN, GOLD F.D.",,44.5,,,,,
973300,AUSTIN CITY P.D. COMMANDER,,54,,,,,
973300-B,AUSTIN CITY P.D. COMMANDER,(GOLD SOUTACHE),42,,,,,
973300-C,AUSTIN CITY P.D. COMMANDER,(ROYAL BLUE SOUTACHE),42,,,,,
973301,MILLER'S NAVY MOD.PERSH.(9830),,39.8,,,,,
973302,AUSTIN CITY P.D. PATROLMAN,,43.8,,,,,
973302-W,"9811,CAP,MESH,9830,G.E,7033,RS",,43.8,,,,,
973303,AUSTIN CITY P.D. OFFICER,,43.8,,,,,
973303-WH,MILLER WHITE GRAINED 9811,,43.8,,,,,
973304,ROUND ROCK HONOR GUARD (NAVY),,43.8,,,,,
973306-B,ROUND ROCK FIRE DEPT. (6303),,55.8,,,,,
9733131,MILLER BLACK BELL CROWN,,41.5,,,,,
973315,GEORGETOWN P.D. 9820 VISOR,,42.3,,,,,
973317-B,MILLER NAVY BELL CROWN CAP,,47.5,,,,,
973317-C,"9807 GRAINED, W. BRAID, PERMAG",,50.5,,,,,
9733171-B,SAN MARCOS F.D. (WHITE)(8526),,41,,,,,
973322,AUSTIN CTY P.D.(RED SOUT) 9830,,40.5,,,,,
973324,TEXAS A&M UNIV. POLICE DEPT.,,36.8,,,,,
973329,"9811,BLK,BRAID,9845,RED SOUTAC",,42,,,,,
9733301,MARK I FIREFIGHTER CAP (CMT),,39.5,,,,,
9733302,MARK I FIREFIGHTER CAP (CMT),,39.5,,,,,
9733305,MARK I FIREFIGHTER CAP,,43.5,,,,,
9733306,GALLI - MARINA POLICE DEPT,,42.8,,,,,
9733307,GALLI - MARINA POLICE DEPT,,82.8,,,,,
973341,"9809 NAVY,SAME,6296,GOLD SOUT.",,59.8,,,,,
973342,"9811,BLK,OPEN,9845,BLUE SOUTAC",,45.3,,,,,
973343,GALLI *NAVY WOOL 8-POINT,,54.5,,,,,
973360,CALIFORNIA COAST NAVY 9811,"8330-8107,SAME,9830,GP,8501",39,,,,,
973370,T&T SPORTS NAVY MOD.PERSHING#1,,35,,,,,
973390,SALINAS VALLEY NAVY MOD.PERSH.,,46.8,,,,,
973450,ARMY & NAVY ARMY GREEN A/F,,43,,,,,
973607,REGIONAL NAVY PERSHING CAP,,38.8,,,,,
973607 (B),ALLEN P.D. (3 EYELETS),,40,,,,,
973650,"9810,BLACK,*RED,9820,G.B,7039",,39,,,,,
973651,"9810,BLACK,*TAN,9820,G.B,7036",,39,,,,,
973710,NEW ENGLAND BLACK 9811 (6295),,67,,,,,
973804,ROGERS MID. NAVY PERSHING,,38.5,,,,,
973807,ROGERS NAVY AIRFORCE,,35,,,,,
973903,HENDERSON POLICE DEPARTMENT,,41,,,,,
974506,BLACK BELL CROWN 9820,,38,,,,,
974507-B,WHITE VINYL BELL CROWN (9820),,41.5,,,,,
974600,MERCED POLICE DEPT.,,54,,,,,
974605,MADERA *NAVY MOD. PERSHING,,89.4,,,,,
97500101,DEPT. OF STATE BLACK AIRFORCE,,37,,,,,
975700,FLORIDA POLICE NAVY A/F (6309),,59.5,,,,,
975702,FLORIDA POLICE NAVY AIRFORCE,,32,,,,,
9758,FIELD ARTILLERY GARRISON,,17,,,,,
9759,USA CADET NAVY GARRISON CAP,,14,,,,,
976,UPS COLLECT A/C #V7V776,,0,,,,,
9760,BLUE STAR LADIES ARMY,,14,,,,,
976002-B,SAND TAN MODIFIED PERSHING,,42,,,,,
976003CAR1,CARSON CITY SHERIFF'S DEPT.,,57,,,,,
976006LOU1,BOWLING GREEN PATROLMAN #1,,48,,,,,
976006LOU3,BOWLING GREEN PATROLMAN #3,,48,,,,,
976009,N. LAS VEGAS DETENTION CAP,,39.7,,,,,
976010,BELL CROWN CAP-BLACK SLVR FD  ,,38,,,,,
976012G,CITY FIRE BELL CROWN (6309),,68.5,,,,,
976012S,CITY FIRE BELL CROWN (SILVER),,44.5,,,,,
976015,"9808,NAVY,SAME,9820,S.P,8501",B.SOUT.X2,35,,,,,
9761,BURGUNDY FORT KNOX GARRISON,,18,,,,,
976100,"9807,WHITE,B.SGE,9820,GFD,7033",,42.8,,,,,
976228,ROY'S NAVY A/F (9830),,40.5,,,,,
976320,8-PT. NAVY 1/2 CVR (1) EYELET,,35,,,,,
976321,8-PT. BLK. 1/2 CVR (3) EYELET,,39.7,,,,,
976359,"9807,NVY,RED BR,9820,SFD,8501",,41,,,,,
976360,AL & ROB LAREDO UISD (9830),,35.5,,,,,
976362,ZAPATA F.D. FIREMAN CAP,,41,,,,,
976365,LAREDO P.D./NAVY/6309/PERMAGLD,,59.5,,,,,
976366,LAREDO P.D./NAVY/9830/G.FLORAL,,39.5,,,,,
976367,NAVY A/F 1/2 CVR W/ FELT VISOR,,42.5,,,,,
976368,"9809,P&F,OPEN WEAVE, 9830,7109",,42,,,,,
976450,O.P.S WHITE MODIFIED PERSHING,,43.4,,,,,
976454,O.P.S. TULSA HONOR GUARD,,42.8,,,,,
976455,TULSA P.D. (PATROLMAN),,42.7,,,,,
976455(B),TULSA P.D. (6309),,66.7,,,,,
976455-R,TULSA P.D. (PATROLMAN),,42.7,,,,,
976512,"9811 NAVY,MESH,RED WELT,5222",,50.8,,,,,
976601,NAVY 8-PT (1/2 COVER),,36.8,,,,,
976619,CARDWELLS MOD.PERSH./8330-8107,,43.8,,,,,
976620,CARDWELLS A/F (8330-8107),,39,,,,,
976621,"MIL. A/F,NAVY,G.NYLON OAK LEAF",,87,,,,,
976622,"9809,NAVY,PERMAGOLD OAK LEAF","BAND, 6309, 8519",149.5,,,,,
976623,"9809,CAPLITE,PERMAGOLD OAKLEAF","BAND,6309,G.P,8519",149.5,,,,,
976650,"9809 GRAINED,BK.BRAID,S.SNAKE",6-EYELETS EACH SIDE,44.6,,,,,
976651,QUINN'S WHITE CAPLITE A/F,W/6 EYELETS ON SIDES,44.6,,,,,
976800,"9811,NAVY,MESH,9845SB,SP,8525",,41.5,,,,,
976802,SPG NAVY MOD. PERSHING (8501),,35,,,,,
976803,BELL CROWN CAP - NAVY,,38,,,,,
976804,BELL CROWN CAP - WHITE,,39.5,,,,,
976816,BELL CROWN CAP - NAVY,,39.5,,,,,
976821,NAVY BELL CROWN(GLD SOUT),,43,,,,,
976822,HIGHLAND BEACH P.D. CHIEF,,64.5,,,,,
976823,HIGHLAND BEACH P.D. LIEUT.,,81.5,,,,,
976921,"9808,NVY,SAME,9845,SP,8501,BS2",,35.5,,,,,
976930,CINCINNATI P.D. CHIEF WINTER,,82.5,,,,,
976931,CINCINNATI P.D. CHIEF SUMMER,,64,,,,,
976932,CINCINNATI SGT/PATROL WINTER,,39,,,,,
976932-S,CINCINNATI SPECIALIST WINTER,,39,,,,,
976933,CINCINNATI SGT/PATROL SUMMER,,36.5,,,,,
976933-B,CINCINNATI P.D. CPT/LT SUMMER,,40,,,,,
976933-S,CINCINNATI SPECIALIST SUMMER,,36.5,,,,,
976934,CINCINNATI PD LIEUT. WINTER,,41.5,,,,,
976935,CINCINNATI PD CAPTAIN WINTER,,58.5,,,,,
976936,CINCINNATI PD BLACK GRAINED,,36.5,,,,,
977011,HARRISON NAVY 8-PT. (6303) #2,,46,,,,,
